"date","Ford","SP500"
"2010-01-04",10.14,1132.99
"2010-01-05",10.81,1136.52
"2010-01-06",11.22,1137.14
"2010-01-07",11.5,1141.69
"2010-01-08",11.53,1144.98
"2010-01-11",11.95,1146.98
"2010-01-12",11.71,1136.22
"2010-01-13",11.52,1145.68
"2010-01-14",11.6,1148.46
"2010-01-15",11.44,1136.03
"2010-01-19",11.59,1150.23
"2010-01-20",11.35,1138.04
"2010-01-21",11.03,1116.48
"2010-01-22",10.38,1091.76
"2010-01-25",10.88,1096.78
"2010-01-26",11.04,1092.17
"2010-01-27",11.39,1097.5
"2010-01-28",11.26,1084.53
"2010-01-29",10.69,1073.87
"2010-02-01",10.97,1089.19
"2010-02-02",11.24,1103.32
"2010-02-03",11.48,1097.28
"2010-02-04",10.91,1063.11
"2010-02-05",10.76,1066.19
"2010-02-08",10.82,1056.74
"2010-02-09",11,1070.52
"2010-02-10",10.79,1068.13
"2010-02-11",11.03,1078.47
"2010-02-12",10.97,1075.51
"2010-02-16",11.17,1094.87
"2010-02-17",11.33,1099.51
"2010-02-18",11.23,1106.75
"2010-02-19",11.14,1109.17
"2010-02-22",11.06,1108.01
"2010-02-23",11.44,1094.6
"2010-02-24",11.57,1105.24
"2010-02-25",11.62,1102.94
"2010-02-26",11.58,1104.49
"2010-03-01",12.24,1115.71
"2010-03-02",12.05,1118.31
"2010-03-03",12.52,1118.79
"2010-03-04",12.62,1122.97
"2010-03-05",12.82,1138.7
"2010-03-08",12.75,1138.5
"2010-03-09",12.63,1140.45
"2010-03-10",12.65,1145.61
"2010-03-11",12.73,1150.24
"2010-03-12",13.16,1149.99
"2010-03-15",13.22,1150.51
"2010-03-16",13.31,1159.46
"2010-03-17",13.91,1166.21
"2010-03-18",13.54,1165.83
"2010-03-19",13.11,1159.9
"2010-03-22",13.8,1165.81
"2010-03-23",13.71,1174.17
"2010-03-24",13.71,1167.72
"2010-03-25",13.61,1165.73
"2010-03-26",13.67,1166.59
"2010-03-29",13.39,1173.22
"2010-03-30",13.1,1173.27
"2010-03-31",12.4,1169.43
"2010-04-01",12.46,1178.1
"2010-04-05",12.6,1187.44
"2010-04-06",12.53,1189.44
"2010-04-07",12.41,1182.45
"2010-04-08",12.46,1186.44
"2010-04-09",12.55,1194.37
"2010-04-12",12.6,1196.48
"2010-04-13",12.62,1197.3
"2010-04-14",13.17,1210.65
"2010-04-15",13.57,1211.67
"2010-04-16",13.24,1192.13
"2010-04-19",13.42,1197.52
"2010-04-20",13.72,1207.17
"2010-04-21",13.94,1205.94
"2010-04-22",14.01,1208.67
"2010-04-23",14.02,1217.28
"2010-04-26",14.26,1212.05
"2010-04-27",13.39,1183.71
"2010-04-28",13.07,1191.36
"2010-04-29",13.4,1206.78
"2010-04-30",12.84,1186.69
"2010-05-03",13.12,1202.26
"2010-05-04",12.68,1173.6
"2010-05-05",12.17,1165.87
"2010-05-06",11.62,1128.15
"2010-05-07",11.35,1110.88
"2010-05-10",11.99,1159.73
"2010-05-11",12.14,1155.79
"2010-05-12",12.51,1171.67
"2010-05-13",12.25,1157.44
"2010-05-14",11.95,1135.68
"2010-05-17",11.79,1136.94
"2010-05-18",11.39,1120.8
"2010-05-19",11.39,1115.05
"2010-05-20",10.65,1071.59
"2010-05-21",11.11,1087.69
"2010-05-24",10.86,1073.65
"2010-05-25",10.87,1074.03
"2010-05-26",11.24,1067.95
"2010-05-27",11.83,1103.06
"2010-05-28",11.57,1089.41
"2010-06-01",11.26,1070.71
"2010-06-02",11.69,1098.38
"2010-06-03",11.8,1102.83
"2010-06-04",11.34,1064.88
"2010-06-07",10.94,1050.47
"2010-06-08",11.07,1062
"2010-06-09",10.9,1055.69
"2010-06-10",11.24,1086.84
"2010-06-11",11.25,1091.6
"2010-06-14",11.3,1089.63
"2010-06-15",11.54,1115.23
"2010-06-16",11.47,1114.61
"2010-06-17",11.32,1116.04
"2010-06-18",11.3,1117.51
"2010-06-21",11.37,1113.2
"2010-06-22",11.07,1095.31
"2010-06-23",10.88,1092.04
"2010-06-24",10.63,1073.69
"2010-06-25",10.6,1076.76
"2010-06-28",10.29,1074.57
"2010-06-29",9.75,1041.24
"2010-06-30",9.94,1030.71
"2010-07-01",10.43,1027.37
"2010-07-02",10.14,1022.58
"2010-07-06",10.02,1028.06
"2010-07-07",10.45,1060.27
"2010-07-08",10.48,1070.25
"2010-07-09",10.7,1077.96
"2010-07-12",10.95,1078.75
"2010-07-13",11.5,1095.34
"2010-07-14",11.65,1095.17
"2010-07-15",11.7,1096.48
"2010-07-16",11.19,1064.88
"2010-07-19",11.32,1071.25
"2010-07-20",11.59,1083.48
"2010-07-21",11.39,1069.59
"2010-07-22",11.93,1093.67
"2010-07-23",12.55,1102.66
"2010-07-26",12.76,1115.01
"2010-07-27",12.85,1113.84
"2010-07-28",12.73,1106.13
"2010-07-29",12.79,1101.53
"2010-07-30",12.6,1101.6
"2010-08-02",12.98,1125.86
"2010-08-03",12.73,1120.46
"2010-08-04",12.93,1127.24
"2010-08-05",12.8,1125.81
"2010-08-06",12.86,1121.64
"2010-08-09",12.87,1127.79
"2010-08-10",12.74,1121.06
"2010-08-11",12.24,1089.47
"2010-08-12",12.1,1083.61
"2010-08-13",11.99,1079.25
"2010-08-16",11.83,1079.38
"2010-08-17",11.99,1092.54
"2010-08-18",12.03,1094.16
"2010-08-19",11.73,1075.63
"2010-08-20",11.61,1071.69
"2010-08-23",11.45,1067.36
"2010-08-24",11.09,1051.87
"2010-08-25",11.17,1055.33
"2010-08-26",11.02,1047.22
"2010-08-27",11.4,1064.59
"2010-08-30",11.2,1048.92
"2010-08-31",11.14,1049.33
"2010-09-01",11.45,1080.29
"2010-09-02",11.55,1090.1
"2010-09-03",11.91,1104.51
"2010-09-07",11.64,1091.84
"2010-09-08",11.64,1098.87
"2010-09-09",11.59,1104.18
"2010-09-10",11.63,1109.55
"2010-09-13",11.83,1121.9
"2010-09-14",11.82,1121.1
"2010-09-15",11.71,1125.07
"2010-09-16",12.27,1124.66
"2010-09-17",12.32,1125.59
"2010-09-20",12.4,1142.71
"2010-09-21",12.38,1139.78
"2010-09-22",12.21,1134.28
"2010-09-23",12.14,1124.83
"2010-09-24",12.39,1148.67
"2010-09-27",12.31,1142.16
"2010-09-28",12.35,1147.7
"2010-09-29",12.16,1144.73
"2010-09-30",12.07,1141.2
"2010-10-01",12.09,1146.24
"2010-10-04",12.67,1137.03
"2010-10-05",12.83,1160.75
"2010-10-06",13.06,1159.97
"2010-10-07",13.14,1158.06
"2010-10-08",13.47,1165.15
"2010-10-11",13.59,1165.32
"2010-10-12",13.59,1169.77
"2010-10-13",13.45,1178.1
"2010-10-14",13.72,1173.81
"2010-10-15",13.61,1176.19
"2010-10-18",13.69,1184.71
"2010-10-19",13.14,1165.9
"2010-10-20",13.45,1178.17
"2010-10-21",13.62,1180.26
"2010-10-22",13.76,1183.08
"2010-10-25",13.96,1185.62
"2010-10-26",14.17,1185.64
"2010-10-27",14.04,1182.45
"2010-10-28",14.03,1183.78
"2010-10-29",13.94,1183.26
"2010-11-01",14.04,1184.38
"2010-11-02",14.23,1193.57
"2010-11-03",14.97,1197.96
"2010-11-04",15.64,1221.06
"2010-11-05",15.99,1225.85
"2010-11-08",16.19,1223.25
"2010-11-09",15.85,1213.4
"2010-11-10",16.4,1218.71
"2010-11-11",16.38,1213.54
"2010-11-12",16.08,1199.21
"2010-11-15",16.77,1197.75
"2010-11-16",16.29,1178.34
"2010-11-17",16.45,1178.59
"2010-11-18",15.9,1196.69
"2010-11-19",16.06,1199.73
"2010-11-22",15.98,1197.84
"2010-11-23",15.49,1180.73
"2010-11-24",15.73,1198.35
"2010-11-26",15.88,1189.4
"2010-11-29",15.84,1187.76
"2010-11-30",15.72,1180.55
"2010-12-01",16.24,1206.07
"2010-12-02",16.55,1221.53
"2010-12-03",16.57,1224.71
"2010-12-06",16.42,1223.12
"2010-12-07",16.34,1223.75
"2010-12-08",16.46,1228.28
"2010-12-09",16.53,1233
"2010-12-10",16.5,1240.4
"2010-12-13",16.25,1240.46
"2010-12-14",16.2,1241.59
"2010-12-15",16.33,1235.23
"2010-12-16",16.54,1242.87
"2010-12-17",16.57,1243.91
"2010-12-20",16.62,1247.08
"2010-12-21",16.76,1254.6
"2010-12-22",16.76,1258.84
"2010-12-23",16.55,1256.77
"2010-12-27",16.64,1257.54
"2010-12-28",16.5,1258.51
"2010-12-29",16.51,1259.78
"2010-12-30",16.46,1257.88
"2010-12-31",16.56,1257.64
"2011-01-03",17.02,1271.87
"2011-01-04",17.14,1270.2
"2011-01-05",17.65,1276.56
"2011-01-06",17.97,1273.85
"2011-01-07",18.02,1271.5
"2011-01-10",18.06,1269.75
"2011-01-11",18.03,1274.48
"2011-01-12",18.46,1285.96
"2011-01-13",18.43,1283.76
"2011-01-14",18.4,1293.24
"2011-01-18",18.45,1295.02
"2011-01-19",17.66,1281.92
"2011-01-20",17.54,1280.26
"2011-01-21",17.71,1283.35
"2011-01-24",17.69,1290.84
"2011-01-25",17.65,1291.18
"2011-01-26",18.12,1296.63
"2011-01-27",18.54,1299.54
"2011-01-28",16.05,1276.34
"2011-01-31",15.73,1286.12
"2011-02-01",15.67,1307.59
"2011-02-02",15.19,1304.03
"2011-02-03",15.55,1307.1
"2011-02-04",15.51,1310.87
"2011-02-07",15.89,1319.05
"2011-02-08",16.02,1324.57
"2011-02-09",15.87,1320.88
"2011-02-10",15.73,1321.87
"2011-02-11",16.16,1329.15
"2011-02-14",15.87,1332.32
"2011-02-15",15.88,1328.01
"2011-02-16",15.83,1336.32
"2011-02-17",15.75,1340.43
"2011-02-18",15.56,1343.01
"2011-02-22",15.02,1315.44
"2011-02-23",14.66,1307.4
"2011-02-24",14.5,1306.1
"2011-02-25",14.87,1319.88
"2011-02-28",14.85,1327.22
"2011-03-01",14.46,1306.33
"2011-03-02",14.46,1308.44
"2011-03-03",14.56,1330.97
"2011-03-04",14.22,1321.15
"2011-03-07",13.82,1310.13
"2011-03-08",14.27,1321.82
"2011-03-09",14.1,1320.02
"2011-03-10",13.87,1295.11
"2011-03-11",14.17,1304.28
"2011-03-14",14.11,1296.39
"2011-03-15",14.47,1281.87
"2011-03-16",13.99,1256.88
"2011-03-17",14.07,1273.72
"2011-03-18",14.29,1279.21
"2011-03-21",14.39,1298.38
"2011-03-22",14.15,1293.77
"2011-03-23",14.12,1297.54
"2011-03-24",14.84,1309.66
"2011-03-25",14.81,1313.8
"2011-03-28",14.66,1310.19
"2011-03-29",14.64,1319.44
"2011-03-30",14.66,1328.26
"2011-03-31",14.71,1325.83
"2011-04-01",14.95,1332.41
"2011-04-04",15.34,1332.87
"2011-04-05",15.58,1332.63
"2011-04-06",15.52,1335.54
"2011-04-07",15.32,1333.51
"2011-04-08",15.12,1328.17
"2011-04-11",14.66,1324.46
"2011-04-12",14.71,1314.16
"2011-04-13",14.78,1314.41
"2011-04-14",14.61,1314.52
"2011-04-15",14.51,1319.68
"2011-04-18",14.42,1305.14
"2011-04-19",14.46,1312.62
"2011-04-20",14.89,1330.36
"2011-04-21",15.22,1337.38
"2011-04-25",15.33,1335.25
"2011-04-26",15.45,1347.24
"2011-04-27",15.37,1355.66
"2011-04-28",15.29,1360.48
"2011-04-29",15.26,1363.61
"2011-05-02",15.24,1361.22
"2011-05-03",15.17,1356.62
"2011-05-04",14.94,1347.32
"2011-05-05",14.88,1335.1
"2011-05-06",14.9,1340.2
"2011-05-09",14.88,1346.29
"2011-05-10",14.94,1357.16
"2011-05-11",14.94,1342.08
"2011-05-12",15.05,1348.65
"2011-05-13",14.88,1337.77
"2011-05-16",14.92,1329.47
"2011-05-17",14.77,1328.98
"2011-05-18",14.91,1340.68
"2011-05-19",14.91,1343.6
"2011-05-20",14.8,1333.27
"2011-05-23",14.6,1317.37
"2011-05-24",14.46,1316.28
"2011-05-25",14.38,1320.47
"2011-05-26",14.36,1325.69
"2011-05-27",14.4,1331.1
"2011-05-31",14.72,1345.2
"2011-06-01",14.04,1314.55
"2011-06-02",13.99,1312.94
"2011-06-03",13.82,1300.16
"2011-06-06",13.72,1286.17
"2011-06-07",13.76,1284.94
"2011-06-08",13.51,1279.56
"2011-06-09",13.61,1289
"2011-06-10",13.17,1270.98
"2011-06-13",12.96,1271.83
"2011-06-14",13.25,1287.87
"2011-06-15",12.97,1265.42
"2011-06-16",12.66,1267.64
"2011-06-17",12.6,1271.5
"2011-06-20",12.76,1278.36
"2011-06-21",13.14,1295.52
"2011-06-22",13.18,1287.14
"2011-06-23",13.29,1283.5
"2011-06-24",13.06,1268.45
"2011-06-27",13.28,1280.1
"2011-06-28",13.15,1296.67
"2011-06-29",13.24,1307.41
"2011-06-30",13.6,1320.64
"2011-07-01",13.83,1339.67
"2011-07-05",13.91,1337.88
"2011-07-06",13.77,1339.22
"2011-07-07",13.93,1353.22
"2011-07-08",13.69,1343.8
"2011-07-11",13.14,1319.49
"2011-07-12",12.94,1313.64
"2011-07-13",13.09,1317.72
"2011-07-14",12.91,1308.87
"2011-07-15",12.91,1316.14
"2011-07-18",12.72,1305.44
"2011-07-19",12.91,1326.73
"2011-07-20",12.9,1325.84
"2011-07-21",13.1,1343.8
"2011-07-22",13.13,1345.02
"2011-07-25",12.99,1337.43
"2011-07-26",12.76,1331.94
"2011-07-27",12.2,1304.89
"2011-07-28",12.15,1300.67
"2011-07-29",12.04,1292.28
"2011-08-01",12.18,1286.94
"2011-08-02",11.69,1254.05
"2011-08-03",11.49,1260.34
"2011-08-04",10.71,1200.07
"2011-08-05",10.69,1199.38
"2011-08-08",9.8,1119.46
"2011-08-09",10.76,1172.53
"2011-08-10",10.27,1120.76
"2011-08-11",10.79,1172.64
"2011-08-12",10.91,1178.81
"2011-08-15",11.2,1204.49
"2011-08-16",11.07,1192.76
"2011-08-17",10.96,1193.89
"2011-08-18",10.24,1140.65
"2011-08-19",9.85,1123.53
"2011-08-22",9.87,1123.82
"2011-08-23",10.17,1162.35
"2011-08-24",10.31,1177.6
"2011-08-25",10.14,1159.27
"2011-08-26",10.26,1176.8
"2011-08-29",10.78,1210.08
"2011-08-30",10.72,1212.92
"2011-08-31",10.97,1218.89
"2011-09-01",10.7,1204.42
"2011-09-02",10.28,1173.97
"2011-09-06",10.08,1165.24
"2011-09-07",10.42,1198.62
"2011-09-08",10.2,1185.9
"2011-09-09",9.91,1154.23
"2011-09-12",9.97,1162.27
"2011-09-13",10.03,1172.87
"2011-09-14",10.18,1188.68
"2011-09-15",10.49,1209.11
"2011-09-16",10.48,1216.01
"2011-09-19",10.4,1204.09
"2011-09-20",10.28,1202.09
"2011-09-21",9.83,1166.76
"2011-09-22",9.49,1129.56
"2011-09-23",9.73,1136.43
"2011-09-26",9.94,1162.95
"2011-09-27",9.98,1175.38
"2011-09-28",9.8,1151.06
"2011-09-29",9.86,1160.4
"2011-09-30",9.54,1131.42
"2011-10-03",9.24,1099.23
"2011-10-04",9.94,1123.95
"2011-10-05",10.42,1144.03
"2011-10-06",10.84,1164.97
"2011-10-07",10.54,1155.46
"2011-10-10",11.06,1194.89
"2011-10-11",11.09,1195.54
"2011-10-12",11.23,1207.25
"2011-10-13",11.19,1203.66
"2011-10-14",11.4,1224.58
"2011-10-17",11.25,1200.86
"2011-10-18",11.62,1225.38
"2011-10-19",11.4,1209.88
"2011-10-20",11.54,1215.39
"2011-10-21",12.09,1238.25
"2011-10-24",12.34,1254.19
"2011-10-25",12.26,1229.05
"2011-10-26",11.71,1242
"2011-10-27",11.92,1284.59
"2011-10-28",11.84,1285.09
"2011-10-31",11.52,1253.3
"2011-11-01",10.93,1218.28
"2011-11-02",11,1237.9
"2011-11-03",11.17,1261.15
"2011-11-04",11.12,1253.23
"2011-11-07",11.07,1261.12
"2011-11-08",11.45,1275.92
"2011-11-09",10.89,1229.1
"2011-11-10",10.84,1239.7
"2011-11-11",10.99,1263.85
"2011-11-14",10.87,1251.78
"2011-11-15",10.72,1257.81
"2011-11-16",10.42,1236.91
"2011-11-17",10.03,1216.13
"2011-11-18",9.96,1215.65
"2011-11-21",9.91,1192.98
"2011-11-22",9.95,1188.04
"2011-11-23",9.7,1161.79
"2011-11-25",9.62,1158.67
"2011-11-28",9.86,1192.55
"2011-11-29",9.85,1195.19
"2011-11-30",10.46,1246.96
"2011-12-01",10.45,1244.58
"2011-12-02",10.75,1244.28
"2011-12-05",10.96,1257.08
"2011-12-06",10.9,1258.47
"2011-12-07",10.93,1261.01
"2011-12-08",10.6,1234.35
"2011-12-09",10.88,1255.19
"2011-12-12",10.7,1236.47
"2011-12-13",10.34,1225.73
"2011-12-14",10.01,1211.82
"2011-12-15",10.11,1215.75
"2011-12-16",10.11,1219.66
"2011-12-19",9.88,1205.35
"2011-12-20",10.19,1241.3
"2011-12-21",10.52,1243.72
"2011-12-22",10.79,1254
"2011-12-23",10.8,1265.33
"2011-12-27",10.66,1265.43
"2011-12-28",10.38,1249.64
"2011-12-29",10.54,1263.02
"2011-12-30",10.61,1257.6
"2012-01-03",10.98,1277.06
"2012-01-04",11.15,1277.3
"2012-01-05",11.43,1281.06
"2012-01-06",11.55,1277.81
"2012-01-09",11.64,1280.7
"2012-01-10",11.64,1292.08
"2012-01-11",11.91,1292.48
"2012-01-12",11.98,1295.5
"2012-01-13",11.88,1289.09
"2012-01-17",11.86,1293.67
"2012-01-18",12.17,1308.04
"2012-01-19",12.44,1314.5
"2012-01-20",12.42,1315.38
"2012-01-23",12.49,1316
"2012-01-24",12.65,1314.65
"2012-01-25",12.75,1326.06
"2012-01-26",12.62,1318.43
"2012-01-27",12.09,1316.33
"2012-01-30",12.17,1313.01
"2012-01-31",12.3,1312.41
"2012-02-01",12.21,1324.09
"2012-02-02",12.14,1325.54
"2012-02-03",12.67,1344.9
"2012-02-06",12.83,1344.33
"2012-02-07",12.76,1347.05
"2012-02-08",12.72,1349.96
"2012-02-09",12.57,1351.95
"2012-02-10",12.32,1342.64
"2012-02-13",12.42,1351.77
"2012-02-14",12.36,1350.5
"2012-02-15",12.26,1343.23
"2012-02-16",12.62,1358.04
"2012-02-17",12.63,1361.23
"2012-02-21",12.41,1362.21
"2012-02-22",12.16,1357.66
"2012-02-23",12.28,1363.46
"2012-02-24",12.11,1365.74
"2012-02-27",12.18,1367.59
"2012-02-28",12.13,1372.18
"2012-02-29",12.26,1365.68
"2012-03-01",12.54,1374.09
"2012-03-02",12.6,1369.63
"2012-03-05",12.34,1364.33
"2012-03-06",11.97,1343.36
"2012-03-07",12.12,1352.63
"2012-03-08",12.34,1365.91
"2012-03-09",12.46,1370.87
"2012-03-12",12.31,1371.09
"2012-03-13",12.58,1395.95
"2012-03-14",12.76,1394.28
"2012-03-15",12.77,1402.6
"2012-03-16",12.39,1404.17
"2012-03-19",12.51,1409.75
"2012-03-20",12.42,1405.52
"2012-03-21",12.45,1402.89
"2012-03-22",12.2,1392.78
"2012-03-23",12.2,1397.11
"2012-03-26",12.36,1416.51
"2012-03-27",12.2,1412.52
"2012-03-28",12.2,1405.54
"2012-03-29",12.38,1403.28
"2012-03-30",12.36,1408.47
"2012-04-02",12.5,1419.04
"2012-04-03",12.52,1413.38
"2012-04-04",12.39,1398.96
"2012-04-05",12.35,1398.08
"2012-04-09",12.1,1382.2
"2012-04-10",11.68,1358.59
"2012-04-11",11.79,1368.71
"2012-04-12",11.95,1387.57
"2012-04-13",11.8,1370.26
"2012-04-16",11.76,1369.57
"2012-04-17",11.79,1390.78
"2012-04-18",11.68,1385.14
"2012-04-19",11.55,1376.92
"2012-04-20",11.3,1378.53
"2012-04-23",11.24,1366.94
"2012-04-24",11.28,1371.97
"2012-04-25",11.62,1390.69
"2012-04-26",11.75,1399.98
"2012-04-27",11.49,1403.36
"2012-04-30",11.22,1397.91
"2012-05-01",11.17,1405.82
"2012-05-02",11.04,1402.31
"2012-05-03",10.86,1391.57
"2012-05-04",10.61,1369.1
"2012-05-07",10.6,1369.58
"2012-05-08",10.55,1363.72
"2012-05-09",10.63,1354.58
"2012-05-10",10.65,1357.99
"2012-05-11",10.52,1353.39
"2012-05-14",10.26,1338.35
"2012-05-15",10.1,1330.66
"2012-05-16",10.11,1324.8
"2012-05-17",9.96,1304.86
"2012-05-18",9.96,1295.22
"2012-05-21",10.14,1315.99
"2012-05-22",10.13,1316.63
"2012-05-23",10.35,1318.86
"2012-05-24",10.53,1320.68
"2012-05-25",10.54,1317.82
"2012-05-29",10.78,1332.42
"2012-05-30",10.6,1313.32
"2012-05-31",10.5,1310.33
"2012-06-01",10.07,1278.04
"2012-06-04",9.99,1278.18
"2012-06-05",10.13,1285.5
"2012-06-06",10.51,1315.13
"2012-06-07",10.49,1314.99
"2012-06-08",10.6,1325.66
"2012-06-11",10.39,1308.93
"2012-06-12",10.44,1324.18
"2012-06-13",10.24,1314.88
"2012-06-14",10.35,1329.1
"2012-06-15",10.29,1342.84
"2012-06-18",10.28,1344.78
"2012-06-19",10.5,1357.98
"2012-06-20",10.59,1355.69
"2012-06-21",10.21,1325.51
"2012-06-22",10.13,1335.02
"2012-06-25",9.96,1313.72
"2012-06-26",9.96,1319.99
"2012-06-27",9.97,1331.85
"2012-06-28",10.04,1329.04
"2012-06-29",9.54,1362.16
"2012-07-02",9.34,1365.51
"2012-07-03",9.55,1374.02
"2012-07-05",9.52,1367.58
"2012-07-06",9.45,1354.68
"2012-07-09",9.4,1352.46
"2012-07-10",9.3,1341.47
"2012-07-11",9.28,1341.45
"2012-07-12",9.08,1334.76
"2012-07-13",9.22,1356.78
"2012-07-16",9.21,1353.64
"2012-07-17",9.29,1363.67
"2012-07-18",9.33,1372.78
"2012-07-19",9.3,1376.51
"2012-07-20",9.16,1362.66
"2012-07-23",9.12,1350.52
"2012-07-24",9.01,1338.31
"2012-07-25",8.92,1337.89
"2012-07-26",8.91,1360.02
"2012-07-27",8.95,1385.97
"2012-07-30",9.05,1385.3
"2012-07-31",9.19,1379.32
"2012-08-01",9.04,1375.32
"2012-08-02",8.92,1365
"2012-08-03",9.09,1390.99
"2012-08-06",9.15,1394.23
"2012-08-07",9.31,1401.35
"2012-08-08",9.35,1402.22
"2012-08-09",9.34,1402.8
"2012-08-10",9.35,1405.87
